Run_ID,Total_Epochs,Best_Epoch,Model,Window_Len,Hop_Len,Transforms,Layers,Hidden,Dropout,Bidir,Act,Test CER,Test DER,Test IER,Test SER,Test Loss,Val CER
2026-03-06/06-01-35,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.5,false,N/A,100.0,0.0,100.0,0.0,3.3903021812438965,100.0
2026-03-06/06-01-38,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.75,false,N/A,100.0,0.0,100.0,0.0,3.446096420288086,100.0
2026-03-06/06-01-41,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.25,false,N/A,100.0,0.0,100.0,0.0,3.1934587955474854,100.0
2026-03-06/06-01-44,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.5,false,N/A,100.0,0.0,100.0,0.0,3.1988096237182617,100.0
2026-03-06/06-01-47,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.75,false,N/A,100.0,0.0,100.0,0.0,3.2331955432891846,100.0
2026-03-06/10-50-10,9,7,gru_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,128,0.1,true,N/A,100.0,0.0,100.0,0.0,3.0503625869750977,99.55693054199219
2026-03-06/10-50-19,8,7,gru_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,128,0.25,true,N/A,100.0,0.0,100.0,0.0,3.0503625869750977,99.55693054199219
2026-03-06/10-50-31,7,1,gru_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,128,0.5,true,N/A,100.0,0.0,100.0,0.0,3.450162410736084,100.0
2026-03-06/22-53-11,80,1,gru_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.5,true,N/A,100.0,0.0,100.0,0.0,3.7438223361968994,100.0
2026-03-08/07-01-32,80,16,tcn_ctc,4000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,N/A,N/A,0.0,N/A,N/A,100.0,0.0,100.0,0.0,14.096482276916504,88.34736633300781
2026-03-08/12-02-27,80,54,tcn_ctc,4000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,N/A,N/A,0.0,N/A,N/A,100.0,0.0,100.0,0.0,18.592744827270508,92.5121841430664
2026-03-08/12-02-29,80,60,tcn_ctc,4000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,N/A,N/A,0.25,N/A,N/A,100.0,0.0,100.0,0.0,18.492660522460938,92.8887939453125
